Field no,Verbose Name,Field Name,Group,Condition,Status,Action,Allowed
2.2.1,Partner Name,partner,Partnership Manager,,Draft,Edit,TRUE
2.2.2,Agreement Type,agreement_type,Partnership Manager,,Draft,Edit,TRUE
2.2.3,Reference Number,agreement_number,UNICEF User,,*,Edit,FALSE
2.2.12,CP Structure,country_programme,Partnership Manager,is type PCA or MOU,Draft,Edit,TRUE
2.2.4,Start Date,start,Partnership Manager,,Draft,Edit,TRUE
2.2.5,End Date,end,Partnership Manager,is type MOU,Draft,Edit,TRUE
2.2.6,Signed By Partner,partner_manager,Partnership Manager,is type PCA or MOU,Draft,Edit,TRUE
2.2.7,Signed By Partner Date,signed_by_partner_date,Partnership Manager,is type PCA or MOU,Draft,Edit,TRUE
2.2.8,Signed By UNICEF,signed_by,Partnership Manager,is type PCA or MOU,Draft,Edit,TRUE
2.2.9,Signed By UNICEF Date,signed_by_unicef_date,Partnership Manager,is type PCA or MOU,Draft,Edit,TRUE
2.2.10,Signed Agreement (Attachment),attached_agreement,Partnership Manager,is type PCA or MOU,Draft,Edit,TRUE
2.3.1,Authorized Officer,authorized_officers,Partnership Manager,is type PCA or MOU,Draft,Edit,TRUE
2.4,Amendments [array],amendments,Partnership Manager,is type PCA or MOU,Signed,Edit,TRUE
2.3.1,Authorized Officer,authorized_officers,Partnership Manager,user adds amendment,*,Edit,TRUE
2.2.1,Partner Name,partner,UNICEF User,,*,Required,TRUE
2.2.2,Agreement Type,agreement_type,UNICEF User,,*,Required,TRUE
2.2.12,CP Structure,country_programme,UNICEF User,,*,Required,TRUE
2.2.4,Start Date,start,Partnership Manager,,Signed,Required,TRUE
2.2.5,End Date,end,Partnership Manager,,Signed,Required,TRUE
2.2.6,Signed By Partner,partner_manager,Partnership Manager,,Signed,Required,TRUE
2.2.7,Signed By Partner Date,signed_by_partner_date,Partnership Manager,,Signed,Required,TRUE
2.2.8,Signed By UNICEF,signed_by,Partnership Manager,,Signed,Required,TRUE
2.2.9,Signed By UNICEF Date,signed_by_unicef_date,Partnership Manager,,Signed,Required,TRUE
2.2.10,Signed Agreement (Attachment),attached_agreement,Partnership Manager,,Signed,Required,TRUE
2.3.1,Authorized Officer,authorized_officers,Partnership Manager,,Signed,Required,TRUE
